market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Vyara(Pan),21.115,73.393,2024-05-03,40.9,23.9,31.9,0.0,0.0,0,15.8,29.9,3,13
Vyara(Pan),21.115,73.393,2024-05-04,42.0,24.7,32.8,0.0,0.0,0,17.8,36.0,3,45
Vyara(Pan),21.115,73.393,2024-05-05,41.5,27.3,33.8,0.0,0.0,0,21.0,42.8,3,22
Vyara(Pan),21.115,73.393,2024-05-06,40.1,27.8,32.8,0.0,0.0,0,20.5,43.9,2,12
Vyara(Pan),21.115,73.393,2024-05-07,40.7,26.3,31.8,0.0,0.0,0,21.3,43.2,0,2
Vyara(Pan),21.115,73.393,2024-05-08,39.4,25.7,31.6,0.0,0.0,0,19.4,38.2,2,10
Vyara(Pan),21.115,73.393,2024-05-09,38.8,26.3,32.0,0.0,0.0,0,19.1,37.4,2,10
Vyara(Pan),21.115,73.393,2024-05-10,38.0,26.7,31.8,0.0,0.0,0,18.0,41.0,1,7
Vyara(Pan),21.115,73.393,2024-05-11,40.6,26.1,32.7,0.0,0.0,0,18.4,39.2,3,17
Vyara(Pan),21.115,73.393,2024-05-12,39.0,27.4,32.9,0.2,0.2,0,13.8,37.1,51,22
Vyara(Pan),21.115,73.393,2024-05-13,39.0,27.1,32.4,1.5,1.5,0,15.3,33.8,61,27
Vyara(Pan),21.115,73.393,2024-05-14,40.5,26.8,33.7,0.0,0.0,0,14.7,37.1,2,14
Vyara(Pan),21.115,73.393,2024-05-15,41.2,27.4,34.4,0.0,0.0,0,22.7,47.9,2,12
Vyara(Pan),21.115,73.393,2024-05-16,40.5,27.4,34.4,1.4,1.4,0,13.9,27.4,55,17
Vyara(Pan),21.115,73.393,2024-05-17,41.5,28.8,34.3,0.3,0.3,0,18.8,45.4,51,17
Vyara(Pan),21.115,73.393,2024-05-18,43.3,27.7,34.8,0.0,0.0,0,14.4,31.7,2,11
Vyara(Pan),21.115,73.393,2024-05-19,42.6,28.2,34.8,0.0,0.0,0,20.7,43.2,1,7
Vyara(Pan),21.115,73.393,2024-05-20,43.9,28.3,35.1,0.0,0.0,0,17.8,45.0,1,4
Vyara(Pan),21.115,73.393,2024-05-21,44.2,28.4,35.6,0.0,0.0,0,14.8,33.1,2,14
Vyara(Pan),21.115,73.393,2024-05-22,44.5,29.2,35.8,0.0,0.0,0,16.1,35.6,1,12
Vyara(Pan),21.115,73.393,2024-05-23,44.9,29.1,35.1,0.0,0.0,0,26.7,51.1,0,2
