market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Nizar,21.3733,74.1982,28-05-2024,39.1,27.8,32.5,0,0,0,36.5,70.2,3,30
Nizar,21.3733,74.1982,29-05-2024,38.8,27.5,32,0,0,0,35,66.6,3,47
Nizar,21.3733,74.1982,30-05-2024,39.4,27.6,32.5,0,0,0,25.8,50.4,3,21
Nizar,21.3733,74.1982,31-05-2024,39.7,27.3,32.8,0.5,0.5,0,25.1,49,51,23
Nizar,21.3733,74.1982,01-06-2024,39.5,27.3,32.8,0,0,0,22.1,45.4,3,34
Nizar,21.3733,74.1982,02-06-2024,39.8,26.8,33.2,0,0,0,19.5,39.6,3,56
Nizar,21.3733,74.1982,03-06-2024,38.7,27.4,33.2,0.5,0.5,0,20.8,44.3,53,62
Nizar,21.3733,74.1982,04-06-2024,39.7,28,33.4,0.9,0.9,0,26.7,51.8,53,41
Nizar,21.3733,74.1982,05-06-2024,39.7,28.3,33.7,0,0,0,23.4,42.1,3,25
Nizar,21.3733,74.1982,06-06-2024,40.9,28.3,34.3,0,0,0,23.8,42.8,3,22
Nizar,21.3733,74.1982,07-06-2024,41.7,27.6,33.8,0.3,0.3,0,22.3,40.7,51,45
Nizar,21.3733,74.1982,08-06-2024,36.3,26.2,31.4,0.8,0.8,0,25.2,49,51,74
Nizar,21.3733,74.1982,09-06-2024,38.9,26.9,31.3,0.6,0.6,0,24.9,43.9,51,75
Nizar,21.3733,74.1982,10-06-2024,33.7,25.8,29.3,3.1,3.1,0,23.6,45.4,55,98
Nizar,21.3733,74.1982,11-06-2024,35.3,27.5,30.4,2,2,0,21.4,40.3,61,76
Nizar,21.3733,74.1982,12-06-2024,37,27.2,31.2,0.2,0.2,0,26,49.7,51,44
Nizar,21.3733,74.1982,13-06-2024,35.6,26.7,30.7,0.7,0.7,0,26.1,51.5,51,28
Nizar,21.3733,74.1982,14-06-2024,36.2,26.7,30.5,0.9,0.9,0,24,44.6,53,54
Nizar,21.3733,74.1982,15-06-2024,37.2,26.5,31,0.5,0.5,0,20.5,41,51,46
Nizar,21.3733,74.1982,16-06-2024,38.2,26.8,31.7,0.2,0.2,0,21.1,42.5,51,39
Nizar,21.3733,74.1982,17-06-2024,38.1,27.3,31.1,2.1,2.1,0,19.9,43.6,61,72
Nizar,21.3733,74.1982,18-06-2024,36,26.3,30.1,7.9,7.9,0,27.1,52.9,63,71
Nizar,21.3733,74.1982,19-06-2024,36,26.7,30.3,0.8,0.8,0,28.1,52.6,51,72
Nizar,21.3733,74.1982,20-06-2024,33.4,26.9,29.8,7.3,7.3,0,24.4,47.5,63,76
Nizar,21.3733,74.1982,21-06-2024,35.4,27.5,30.8,1.8,1.8,0,25.1,49.3,53,76
Nizar,21.3733,74.1982,22-06-2024,36.4,25.4,30.3,9.9,9.9,0,19.9,40,63,82
Nizar,21.3733,74.1982,23-06-2024,31.9,25.5,28.5,34.3,34.3,0,17.9,37.1,65,97
Nizar,21.3733,74.1982,24-06-2024,32.3,25.7,28.4,10,10,0,16.4,32,61,96
Nizar,21.3733,74.1982,25-06-2024,33,25.3,29.2,16.4,16.4,0,11,23.4,63,98
Nizar,21.3733,74.1982,26-06-2024,35.2,26.3,30,3.7,3.7,0,16.6,33.5,53,50
Nizar,21.3733,74.1982,27-06-2024,31.9,27,28.6,9.9,9.9,0,8.6,26.3,63,100
Nizar,21.3733,74.1982,28-06-2024,31.6,25.8,27.8,4.8,4.8,0,22.2,43.2,55,100
Nizar,21.3733,74.1982,29-06-2024,32.3,25.7,28.8,0.4,0.4,0,23.9,46.4,51,96
Nizar,21.3733,74.1982,30-06-2024,30.3,25.7,27.2,40.1,40.1,0,23.6,47.2,65,100
Nizar,21.3733,74.1982,01-07-2024,29.5,25.7,27.1,8,8,0,19.6,43.2,61,100
Nizar,21.3733,74.1982,02-07-2024,28.7,24.6,26.8,11.6,11.6,0,26.5,57.6,61,99
Nizar,21.3733,74.1982,03-07-2024,31.4,25.7,28.1,4.9,4.9,0,25.5,49.3,53,94
Nizar,21.3733,74.1982,04-07-2024,29.5,25.2,27.2,5.3,5.3,0,20.7,42.8,61,100
Nizar,21.3733,74.1982,05-07-2024,30.7,25.5,27.6,2.8,2.8,0,23.2,50,53,99
Nizar,21.3733,74.1982,06-07-2024,29.3,25.6,27.2,5.5,5.5,0,23.1,46.8,61,100
Nizar,21.3733,74.1982,07-07-2024,31.5,26,28.5,1,1,0,23.5,45.7,51,97
Nizar,21.3733,74.1982,08-07-2024,30.6,25.9,27.9,1.5,1.5,0,14.2,29.2,51,100
Nizar,21.3733,74.1982,09-07-2024,31.9,25.2,27.7,21.8,21.8,0,15,29.2,63,98
Nizar,21.3733,74.1982,10-07-2024,31.8,25.3,27.8,2.8,2.8,0,20.3,39.2,61,92
Nizar,21.3733,74.1982,11-07-2024,30.4,25.9,27.4,0.5,0.5,0,25.8,47.9,51,100
Nizar,21.3733,74.1982,12-07-2024,31,25.5,27.3,4.1,4.1,0,25.2,50,61,95
Nizar,21.3733,74.1982,13-07-2024,29.9,24.9,26.9,5.2,5.2,0,24.3,47.2,61,97
Nizar,21.3733,74.1982,14-07-2024,30,24.2,27.1,4.4,4.4,0,23.5,42.8,61,99
Nizar,21.3733,74.1982,15-07-2024,30.1,25.3,26.9,12.6,12.6,0,19.6,37.8,63,100
Nizar,21.3733,74.1982,16-07-2024,32.3,25.1,27.6,7.9,7.9,0,17.6,31.3,61,97
Nizar,21.3733,74.1982,17-07-2024,31.1,24.3,27.4,1.6,1.6,0,19,37.1,53,99
Nizar,21.3733,74.1982,18-07-2024,31.3,25.2,27.5,6.9,6.9,0,22.7,43.6,61,99
Nizar,21.3733,74.1982,19-07-2024,31.4,25.8,27.9,1.2,1.2,0,24.3,45.7,53,95
Nizar,21.3733,74.1982,20-07-2024,30.4,25.2,27.6,1,1,0,21.9,41,53,100
Nizar,21.3733,74.1982,21-07-2024,29.7,25.6,27,11.5,11.5,0,24.2,42.8,63,100
Nizar,21.3733,74.1982,22-07-2024,27.8,24.9,25.7,38,38,0,26.8,47.5,63,100
Nizar,21.3733,74.1982,23-07-2024,28.4,24.9,25.9,9.8,9.8,0,28.9,55.1,63,100
Nizar,21.3733,74.1982,24-07-2024,26.2,24.6,25.2,83.1,83.1,0,27.7,49.7,65,100
Nizar,21.3733,74.1982,25-07-2024,27.7,24.4,25.7,12.2,12.2,0,34.8,63.4,61,99
Nizar,21.3733,74.1982,26-07-2024,30.9,24.1,26.7,7.1,7.1,0,32.7,60.8,61,93
Nizar,21.3733,74.1982,27-07-2024,28.6,24.5,26,7.6,7.6,0,28.9,54.7,61,100
Nizar,21.3733,74.1982,28-07-2024,28.2,24.5,25.8,30.8,30.8,0,26.5,48.2,65,100
Nizar,21.3733,74.1982,29-07-2024,26.6,24.7,25.4,83.8,83.8,0,25.7,45.7,65,98
Nizar,21.3733,74.1982,30-07-2024,30.9,24.8,27,8.5,8.5,0,22.2,42.8,63,94
Nizar,21.3733,74.1982,31-07-2024,30.2,25,27.3,3.4,3.4,0,27.3,49.7,61,93
Nizar,21.3733,74.1982,01-08-2024,28,25.2,26.4,23.8,23.8,0,23.9,49,63,100
Nizar,21.3733,74.1982,02-08-2024,28.4,24.3,25.9,5.5,5.5,0,30.7,60.1,53,99
Nizar,21.3733,74.1982,03-08-2024,28.2,24.6,25.8,34.1,34.1,0,28.5,53.3,65,99
Nizar,21.3733,74.1982,04-08-2024,27.8,24.6,25.8,5.6,5.6,0,28,51.1,55,100
Nizar,21.3733,74.1982,05-08-2024,28.9,24.8,26.6,3,3,0,26.5,51.5,53,94
Nizar,21.3733,74.1982,06-08-2024,30.3,25.1,26.9,1.5,1.5,0,28.2,52.9,51,85
Nizar,21.3733,74.1982,07-08-2024,29.6,24.8,26.6,3.2,3.2,0,25.1,47.5,53,88
Nizar,21.3733,74.1982,08-08-2024,29.4,24.3,26,3.9,3.9,0,21.5,44.3,53,96
Nizar,21.3733,74.1982,09-08-2024,27.2,24.3,25.3,11,11,0,20.3,38.5,61,100
Nizar,21.3733,74.1982,10-08-2024,30.3,24.2,26.4,5.9,5.9,0,26.4,52.9,61,96
Nizar,21.3733,74.1982,11-08-2024,28.5,24.3,25.8,3.2,3.2,0,25.8,47.9,55,100
Nizar,21.3733,74.1982,12-08-2024,29.3,24.5,26.2,6.4,6.4,0,23.6,43.6,61,94
Nizar,21.3733,74.1982,13-08-2024,30.4,24.7,27.1,1.2,1.2,0,18.2,36,53,84
Nizar,21.3733,74.1982,14-08-2024,31.8,24.4,27.6,0.5,0.5,0,18.9,34.2,51,94
Nizar,21.3733,74.1982,15-08-2024,31.8,24.6,27.5,0.7,0.7,0,20.8,40.3,51,93
Nizar,21.3733,74.1982,16-08-2024,31.3,24.4,27.5,0.6,0.6,0,19.1,38.5,51,98
Nizar,21.3733,74.1982,17-08-2024,31.7,24.2,27.5,1.9,1.9,0,12.9,25.6,53,98
Nizar,21.3733,74.1982,18-08-2024,32,25.1,28.3,1.4,1.4,0,13,23,53,99
Nizar,21.3733,74.1982,19-08-2024,32.8,25.7,28.6,0.2,0.2,0,13.9,25.6,51,95
Nizar,21.3733,74.1982,20-08-2024,31.3,25.7,27.5,8,8,0,12.2,26.6,61,93
