market_name_lookup,latitude_lookup,longitude_lookup,time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,weather_code,cloud_cover_mean
Mandvi,21.2553,73.3041,01-05-2024,41.2,25.3,32.7,0,0,0,18.4,38.2,1,3
Mandvi,21.2553,73.3041,02-05-2024,40,24.2,31.8,0,0,0,15,30.6,1,13
Mandvi,21.2553,73.3041,03-05-2024,41.4,23.9,32.1,0,0,0,14.9,26.3,3,16
Mandvi,21.2553,73.3041,04-05-2024,42.2,24.2,33.1,0,0,0,17.8,34.6,3,45
Mandvi,21.2553,73.3041,05-05-2024,41.7,27.6,34.3,0,0,0,19.3,39.6,3,23
Mandvi,21.2553,73.3041,06-05-2024,40.5,27.8,33.2,0,0,0,19.6,39.6,2,7
Mandvi,21.2553,73.3041,07-05-2024,41.2,26.6,32.2,0,0,0,22.2,42.5,0,3
Mandvi,21.2553,73.3041,08-05-2024,39.8,26.2,32,0,0,0,21.4,39.2,1,10
Mandvi,21.2553,73.3041,09-05-2024,39.4,26.7,32.4,0,0,0,18.4,34.9,1,8
Mandvi,21.2553,73.3041,10-05-2024,38.7,27,32.2,0,0,0,18.6,39.6,0,4
Mandvi,21.2553,73.3041,11-05-2024,40.6,26.6,33.1,0,0,0,20.1,35.6,2,11
Mandvi,21.2553,73.3041,12-05-2024,38.4,28.1,33,0,0,0,14.5,36.7,3,28
Mandvi,21.2553,73.3041,13-05-2024,37.3,27.3,32.2,6.7,6.7,0,12.6,32,63,23
Mandvi,21.2553,73.3041,14-05-2024,40.8,27,33.8,0,0,0,19.3,42.8,3,22
Mandvi,21.2553,73.3041,15-05-2024,41.7,27.1,34.6,0,0,0,18.4,43.9,2,12
Mandvi,21.2553,73.3041,16-05-2024,41.1,27.6,34.9,0,0,0,14.1,33.5,2,16
Mandvi,21.2553,73.3041,17-05-2024,42.9,29,34.9,0,0,0,17.9,37.1,2,15
Mandvi,21.2553,73.3041,18-05-2024,43.8,27.8,35.1,0,0,0,19.3,33.1,1,10
Mandvi,21.2553,73.3041,19-05-2024,43.7,28.5,35.6,0,0,0,15.6,30.6,1,7
Mandvi,21.2553,73.3041,20-05-2024,44.1,28,35.3,0,0,0,18.1,37.1,0,4
Mandvi,21.2553,73.3041,21-05-2024,44.3,28.6,35.9,0,0,0,13.6,31.7,1,4
Mandvi,21.2553,73.3041,22-05-2024,44.6,29.5,36.1,0,0,0,15.1,30.6,1,11
Mandvi,21.2553,73.3041,23-05-2024,44.9,29.1,35.3,0,0,0,26,47.9,0,1
Mandvi,21.2553,73.3041,24-05-2024,44.1,27.9,34.6,0,0,0,22.1,41.8,1,3
Mandvi,21.2553,73.3041,25-05-2024,40,28.9,32.9,0,0,0,22.1,42.1,3,40
Mandvi,21.2553,73.3041,26-05-2024,38.1,29,32.5,0,0,0,22.7,43.9,3,59
Mandvi,21.2553,73.3041,27-05-2024,37.6,28.8,32.3,0,0,0,27.6,50.8,3,61
Mandvi,21.2553,73.3041,28-05-2024,36.9,28.8,32.1,0,0,0,28.5,55.4,3,44
Mandvi,21.2553,73.3041,29-05-2024,36.5,28.7,32,0.1,0.1,0,32.3,62.3,51,49
Mandvi,21.2553,73.3041,30-05-2024,37.6,28.2,32.2,0,0,0,25.3,49,3,32
Mandvi,21.2553,73.3041,31-05-2024,38.3,28.1,32.5,0.2,0.2,0,24.7,49,51,31
Mandvi,21.2553,73.3041,01-06-2024,37.9,27.7,32.3,0,0,0,22.5,44.6,3,28
Mandvi,21.2553,73.3041,02-06-2024,38.8,27.4,32.6,0,0,0,18.9,38.5,3,48
Mandvi,21.2553,73.3041,03-06-2024,38.4,28.3,32.9,0,0,0,21.9,43.9,3,72
Mandvi,21.2553,73.3041,04-06-2024,38.9,28.6,33,1.1,1.1,0,21.6,46.8,53,59
Mandvi,21.2553,73.3041,05-06-2024,38.9,28.9,33.3,0,0,0,21.7,43.6,3,34
Mandvi,21.2553,73.3041,06-06-2024,39.6,28.6,33.5,0,0,0,18.6,36,3,23
Mandvi,21.2553,73.3041,07-06-2024,40.2,28.6,33.1,0.3,0.3,0,20.9,42.1,51,49
Mandvi,21.2553,73.3041,08-06-2024,34.2,26.9,30.2,28.1,28.1,0,16.8,31.7,65,85
Mandvi,21.2553,73.3041,09-06-2024,38,27.3,31.6,12.8,12.8,0,21.1,38.9,63,73
Mandvi,21.2553,73.3041,10-06-2024,34.9,26.7,30.3,4.2,4.2,0,21.4,39.2,63,88
Mandvi,21.2553,73.3041,11-06-2024,37.9,28.5,31.9,0.1,0.1,0,24,45.7,51,68
Mandvi,21.2553,73.3041,12-06-2024,36.7,28.3,31.8,0,0,0,20.9,42.8,3,41
Mandvi,21.2553,73.3041,13-06-2024,35.5,28,30.8,1.8,1.8,0,20.1,42.8,53,45
Mandvi,21.2553,73.3041,14-06-2024,34.7,27,30.3,2.5,2.5,0,22.5,44.6,61,57
Mandvi,21.2553,73.3041,15-06-2024,35.6,27.1,30.7,2.1,2.1,0,20.6,39.2,61,45
Mandvi,21.2553,73.3041,16-06-2024,36.8,27.1,31.1,1.1,1.1,0,19.2,39.2,51,47
Mandvi,21.2553,73.3041,17-06-2024,36.5,27.9,31.5,1.1,1.1,0,19.1,40.7,51,64
Mandvi,21.2553,73.3041,18-06-2024,33.8,27.4,29.6,15.9,15.9,0,23.4,44.6,65,85
Mandvi,21.2553,73.3041,19-06-2024,33.6,26.8,29.4,2.8,2.8,0,27.3,51.8,53,78
Mandvi,21.2553,73.3041,20-06-2024,32.5,26,29,2.4,2.4,0,30.3,55.4,53,96
Mandvi,21.2553,73.3041,21-06-2024,34.7,26.6,30.1,2.4,2.4,0,25.2,47.5,51,78
Mandvi,21.2553,73.3041,22-06-2024,35.8,26.4,30.4,0.4,0.4,0,18.4,36.7,51,76
Mandvi,21.2553,73.3041,23-06-2024,31.3,27.2,29,5.8,5.8,0,16.1,29.5,63,97
Mandvi,21.2553,73.3041,24-06-2024,32.2,25.9,28.4,15.6,15.6,0,14.1,28.1,61,97
Mandvi,21.2553,73.3041,25-06-2024,33.9,26.2,29.5,3.5,3.5,0,16.8,35.6,61,96
